filename,type,breed,color_primary,color_secondary,pattern,eye_color
dog_10802.jpg,dog,Mixed Breed,brown,black,solid,brown
dog_10801.jpg,dog,Mixed Breed,white,"black,brown",spotted,brown
dog_10803.jpg,dog,German Shepherd,black,brown,bicolor,unknown
dog_10804.jpg,dog,Mixed Breed,cream,,solid,brown
dog_10806.jpg,dog,German Shepherd,black,brown,bicolor,brown
dog_10807.jpg,dog,Mixed Breed,white,cream,bicolor,brown
dog_10805.jpg,dog,Mixed Breed,white,"black,brown",tricolor,brown
dog_10808.jpg,dog,Mixed Breed,brown,,solid,brown
dog_10810.jpg,dog,Mixed Breed,black,,solid,brown
dog_10809.jpg,dog,Mixed Breed,brown,black,brindle,amber
dog_10811.jpg,dog,Samoyed,cream,white,solid,brown
dog_10812.jpg,dog,Mixed Breed,brown,black,brindle,brown
dog_10814.jpg,dog,Poodle,brown,white,bicolor,unknown
dog_10815.jpg,dog,Mixed Breed,brown,black,solid,brown
dog_10813.jpg,dog,Corgi,orange,white,bicolor,unknown
dog_10816.jpg,dog,Mixed Breed,cream,brown,solid,unknown
dog_10817.jpg,dog,Mixed Breed,brown,white,bicolor,brown
dog_10820.jpg,dog,Mixed Breed,black,white,bicolor,brown
dog_10819.jpg,dog,Beagle,white,"brown,black",tricolor,brown
dog_10821.jpg,dog,Golden Retriever,gold,,solid,brown
dog_10818.jpg,dog,Chihuahua,brown,white,bicolor,brown
dog_10825.jpg,dog,Mixed Breed,brown,,solid,brown
dog_10822.jpg,dog,Mixed Breed,black,brown,brindle,unknown
dog_10823.jpg,dog,unknown,white,cream,solid,brown
dog_10824.jpg,dog,Mixed Breed,black,white,bicolor,brown
dog_10827.jpg,dog,Mixed Breed,brown,,solid,brown
dog_10826.jpg,dog,unknown,white,"black,brown",tricolor,brown
dog_10828.jpg,dog,Labrador Retriever,black,,solid,unknown
dog_10829.jpg,dog,Mixed Breed,brown,white,bicolor,brown
dog_10832.jpg,dog,Chihuahua,brown,,solid,brown
dog_10830.jpg,dog,unknown,white,brown,parti-color,brown
dog_10831.jpg,dog,Mixed Breed,black,white,bicolor,unknown
dog_10833.jpg,dog,Mixed Breed,brown,,solid,brown
dog_10835.jpg,dog,Mixed Breed,white,black,bicolor,brown
dog_10837.jpg,dog,unknown,cream,,solid,amber
dog_10834.jpg,dog,Labrador Retriever,cream,,solid,unknown
dog_10836.jpg,dog,Mixed Breed,brown,white,bicolor,brown
dog_10839.jpg,dog,Labrador Retriever,black,,solid,brown
dog_10838.jpg,dog,Mixed Breed,brown,black,solid,unknown
dog_10841.jpg,dog,Border Collie,black,white,bicolor,brown
dog_10840.jpg,dog,Mixed Breed,grey,"white,orange",tricolor,brown
dog_10843.jpg,dog,Mixed Breed,brown,,solid,brown
dog_10842.jpg,dog,Labrador Retriever,white,,solid,brown
dog_10845.jpg,dog,German Shepherd,black,brown,bicolor,unknown
dog_10844.jpg,cat,Domestic Shorthair,white,black,bicolor,unknown
dog_10847.jpg,dog,Mixed Breed,black,,solid,brown
dog_10849.jpg,dog,Mixed Breed,orange,white,solid,brown
dog_10848.jpg,dog,Mixed Breed,white,,solid,brown
dog_10846.jpg,dog,Mixed Breed,black,"white,brown",tricolor,brown
dog_10850.jpg,dog,Mixed Breed,brown,black,brindle,brown
dog_10851.jpg,dog,Mixed Breed,black,brown,bicolor,brown
dog_10853.jpg,dog,Mixed Breed,black,brown,bicolor,brown
dog_10852.jpg,dog,Dachshund,white,grey,spotted,unknown
dog_10855.jpg,dog,Mixed Breed,orange,white,parti-color,brown
dog_10857.jpg,dog,Mixed Breed,brown,grey,brindle,brown
dog_10856.jpg,dog,Labrador Retriever,cream,,solid,unknown
dog_10854.jpg,dog,Rottweiler,black,brown,bicolor,amber
dog_10858.jpg,dog,Rottweiler,black,brown,bicolor,unknown
dog_10859.jpg,dog,Mixed Breed,brown,black,solid,brown
dog_10860.jpg,dog,Mixed Breed,brown,"black,white",brindle,brown
dog_10861.jpg,dog,Mixed Breed,brown,black,bicolor,brown
dog_10862.jpg,dog,unknown,black,,solid,unknown
dog_10864.jpg,dog,Mixed Breed,black,"brown,white",tricolor,brown
dog_10863.jpg,dog,Mixed Breed,cream,white,bicolor,brown
dog_10865.jpg,dog,Airedale Terrier,brown,black,bicolor,brown
dog_10866.jpg,dog,Mixed Breed,brown,white,bicolor,brown
dog_10867.jpg,dog,Border Collie,orange,white,bicolor,amber
dog_10868.jpg,dog,Mixed Breed,brown,white,solid,brown
dog_10870.jpg,dog,unknown,brown,,solid,unknown
dog_10869.jpg,dog,Boxer,brown,white,solid,brown
dog_10871.jpg,dog,Mixed Breed,cream,black,bicolor,brown
dog_10872.jpg,dog,Golden Retriever,gold,,solid,brown
dog_10874.jpg,dog,Mixed Breed,grey,brown,solid,brown
dog_10875.jpg,dog,Mixed Breed,black,"white,brown",tricolor,brown
dog_10873.jpg,dog,Australian Shepherd,white,"black,grey","merle,parti-color",brown
dog_10876.jpg,dog,unknown,cream,,solid,brown
dog_10879.jpg,dog,Maltese,white,,solid,brown
dog_10878.jpg,dog,Labrador Retriever,black,,solid,brown
dog_10877.jpg,dog,Mixed Breed,black,white,bicolor,brown
dog_10880.jpg,dog,Mixed Breed,brown,,solid,brown
dog_10881.jpg,dog,Mixed Breed,white,brown,parti-color,brown
dog_10883.jpg,dog,Mixed Breed,grey,,solid,brown
dog_10882.jpg,dog,German Shepherd,black,brown,bicolor,green
dog_10884.jpg,dog,Labrador Retriever,cream,,solid,unknown
dog_10887.jpg,dog,Labrador Retriever,black,,solid,unknown
dog_10886.jpg,dog,Mixed Breed,black,"white,brown",tricolor,brown
dog_10885.jpg,dog,Labrador Retriever,black,,solid,unknown
dog_10891.jpg,dog,Mixed Breed,brown,,solid,brown
dog_10888.jpg,dog,Mixed Breed,black,white,bicolor,brown
dog_10889.jpg,dog,Mixed Breed,black,white,bicolor,brown
dog_10890.jpg,dog,Mixed Breed,white,black,bicolor,brown
dog_10893.jpg,dog,Mixed Breed,white,black,bicolor,brown
dog_10894.jpg,dog,Mixed Breed,black,brown,bicolor,brown
dog_10892.jpg,dog,Mixed Breed,black,brown,bicolor,brown
dog_10895.jpg,dog,Border Collie,black,"white,orange",tricolor,brown
dog_10896.jpg,dog,Samoyed,white,,solid,unknown
dog_10897.jpg,dog,Mixed Breed,cream,,solid,brown
dog_10898.jpg,dog,unknown,white,brown,parti-color,unknown
dog_10899.jpg,dog,Mixed Breed,brown,black,solid,brown
dog_10900.jpg,dog,Mixed Breed,black,,solid,brown
dog_10901.jpg,dog,Mixed Breed,brown,white,bicolor,brown
dog_10903.jpg,dog,Mixed Breed,cream,,solid,green
dog_10902.jpg,dog,Mixed Breed,black,white,bicolor,brown
dog_10904.jpg,dog,Labrador Retriever,cream,,solid,unknown
dog_10907.jpg,dog,Mixed Breed,black,,solid,unknown
dog_10906.jpg,dog,Mixed Breed,black,white,bicolor,blue
dog_10905.jpg,dog,German Shepherd,black,brown,bicolor,unknown
dog_10908.jpg,dog,Mixed Breed,black,white,bicolor,unknown
dog_10910.jpg,dog,Mixed Breed,grey,black,solid,unknown
dog_10909.jpg,dog,Mixed Breed,black,white,bicolor,brown
dog_10911.jpg,dog,Shiba Inu,brown,black,solid,brown
dog_10912.jpg,dog,Mixed Breed,brown,,solid,unknown
dog_10915.jpg,dog,Mixed Breed,cream,,solid,unknown
dog_10913.jpg,dog,Shih Tzu,cream,brown,solid,brown
dog_10914.jpg,dog,Mixed Breed,white,black,bicolor,unknown
dog_10916.jpg,dog,Mixed Breed,black,,solid,brown
dog_10917.jpg,dog,Dachshund,black,white,bicolor,unknown
dog_10918.jpg,dog,unknown,black,,solid,unknown
dog_10920.jpg,dog,Mixed Breed,white,brown,bicolor,brown
dog_10919.jpg,dog,Mixed Breed,orange,cream,solid,unknown
dog_10921.jpg,dog,Shih Tzu,white,brown,spotted,brown
dog_10922.jpg,dog,Mixed Breed,white,grey,bicolor,unknown
dog_10923.jpg,dog,Australian Shepherd,black,brown,bicolor,brown
dog_10924.jpg,dog,Chihuahua,brown,white,bicolor,amber
dog_10925.jpg,dog,Labrador Retriever,black,,solid,brown
dog_10929.jpg,dog,unknown,black,,solid,brown
dog_10926.jpg,dog,Chihuahua,white,black,bicolor,brown
dog_10928.jpg,dog,Mixed Breed,cream,,solid,brown
dog_10927.jpg,dog,Mixed Breed,cream,brown,bicolor,brown
dog_10930.jpg,dog,Golden Retriever,cream,brown,solid,brown
dog_10933.jpg,dog,Mixed Breed,brown,black,brindle,brown
dog_10932.jpg,dog,Golden Retriever,gold,,solid,brown
dog_10931.jpg,dog,Mixed Breed,cream,black,bicolor,brown
dog_10935.jpg,dog,Mixed Breed,black,brown,bicolor,brown
dog_10934.jpg,dog,Mixed Breed,white,black,piebald,unknown
dog_10937.jpg,dog,Pomeranian,orange,black,solid,brown
dog_10936.jpg,dog,Husky,black,white,bicolor,brown
dog_10938.jpg,dog,Mixed Breed,brown,white,solid,unknown
dog_10939.jpg,dog,Chihuahua,brown,white,bicolor,unknown
dog_10940.jpg,dog,Shiba Inu,orange,white,bicolor,brown
dog_10941.jpg,dog,Mixed Breed,brown,white,bicolor,brown
dog_10942.jpg,dog,unknown,white,brown,parti-color,unknown
dog_10943.jpg,dog,Samoyed,white,,solid,brown
dog_10945.jpg,dog,Mixed Breed,brown,white,brindle,brown
dog_10944.jpg,dog,Mixed Breed,brown,white,bicolor,brown
dog_10947.jpg,dog,Shih Tzu,brown,black,bicolor,brown
dog_10946.jpg,dog,Mixed Breed,brown,white,bicolor,unknown
dog_10948.jpg,dog,Beagle,brown,"black,white",tricolor,brown
dog_10949.jpg,dog,Labrador Retriever,black,,solid,brown
dog_10950.jpg,dog,Mixed Breed,black,white,bicolor,brown
dog_10952.jpg,dog,Mixed Breed,black,white,bicolor,amber
dog_10951.jpg,dog,Mixed Breed,white,black,bicolor,unknown
dog_10953.jpg,dog,Golden Retriever,gold,white,solid,brown
dog_10956.jpg,dog,Mixed Breed,black,,solid,unknown
dog_10954.jpg,dog,Mixed Breed,black,white,bicolor,brown
dog_10955.jpg,dog,Mixed Breed,black,,solid,unknown
dog_10957.jpg,dog,Poodle,white,,solid,brown
dog_10958.jpg,dog,Mixed Breed,cream,,solid,brown
dog_10960.jpg,dog,unknown,white,brown,parti-color,unknown
dog_10961.jpg,dog,German Shepherd,cream,black,bicolor,brown
dog_10959.jpg,dog,Border Collie,brown,"black,white",tricolor,unknown
dog_10963.jpg,dog,Mixed Breed,brown,,solid,brown
dog_10965.jpg,dog,Mixed Breed,white,"black,brown",tricolor,unknown
dog_10964.jpg,dog,Chihuahua,cream,brown,solid,brown
dog_10962.jpg,dog,Boxer,brown,white,brindle,brown
dog_10966.jpg,dog,Shih Tzu,grey,black,solid,brown
dog_10967.jpg,dog,Labrador Retriever,cream,,solid,unknown
dog_10970.jpg,dog,Mixed Breed,black,brown,bicolor,unknown
dog_10971.jpg,dog,Mixed Breed,cream,,solid,brown
dog_10968.jpg,dog,Mixed Breed,cream,brown,bicolor,brown
dog_10969.jpg,dog,Pomeranian,orange,cream,solid,brown
dog_10972.jpg,dog,Labrador Retriever,black,,solid,amber
dog_10975.jpg,dog,Mixed Breed,brown,,solid,brown
dog_10974.jpg,dog,Mixed Breed,cream,,solid,unknown
dog_10973.jpg,dog,Mixed Breed,black,brown,brindle,unknown
dog_10976.jpg,dog,Mixed Breed,white,,solid,unknown
dog_10979.jpg,dog,Mixed Breed,brown,,solid,brown
dog_10977.jpg,dog,Rottweiler,black,brown,bicolor,unknown
dog_10978.jpg,dog,Beagle,brown,"black,white",tricolor,brown
dog_10980.jpg,dog,Mixed Breed,black,brown,bicolor,brown
dog_10983.jpg,dog,Rottweiler,black,brown,bicolor,amber
dog_10982.jpg,dog,Mixed Breed,black,"brown,white",tricolor,brown
dog_10981.jpg,dog,Mixed Breed,white,"brown,grey",tricolor,brown
dog_10984.jpg,dog,Mixed Breed,brown,black,brindle,unknown
dog_10985.jpg,dog,Mixed Breed,grey,,brindle,unknown
dog_10987.jpg,dog,Mixed Breed,black,,solid,unknown
dog_10986.jpg,dog,Mixed Breed,brown,white,bicolor,brown
dog_10989.jpg,dog,Mixed Breed,cream,,solid,unknown
dog_10988.jpg,dog,German Shepherd,black,brown,bicolor,brown
dog_10991.jpg,dog,German Shepherd,brown,black,bicolor,brown
dog_10990.jpg,dog,Mixed Breed,grey,black,solid,brown
dog_10994.jpg,dog,Poodle,gold,,solid,brown
dog_10992.jpg,dog,Chihuahua,black,white,bicolor,brown
dog_10993.jpg,dog,Shiba Inu,orange,black,solid,brown
dog_10995.jpg,dog,Mixed Breed,black,brown,bicolor,brown
dog_10996.jpg,dog,Mixed Breed,brown,,solid,unknown
dog_10999.jpg,dog,unknown,white,,solid,brown
dog_10998.jpg,dog,Shih Tzu,cream,,solid,unknown
dog_10997.jpg,dog,Australian Shepherd,black,"grey,brown",merle,unknown
dog_11000.jpg,dog,Labrador Retriever,cream,,solid,brown
dog_11001.jpg,dog,Mixed Breed,black,,solid,brown
dog_11003.jpg,dog,Mixed Breed,black,,solid,brown
dog_11002.jpg,dog,Mixed Breed,black,white,bicolor,brown
dog_11005.jpg,dog,Mixed Breed,white,,solid,brown
dog_11006.jpg,dog,Chihuahua,black,,solid,unknown
dog_11007.jpg,dog,Mixed Breed,brown,white,bicolor,brown
dog_11004.jpg,dog,Mixed Breed,grey,"black,brown",merle,brown
dog_11008.jpg,dog,Mixed Breed,grey,,solid,blue
dog_11009.jpg,dog,Chihuahua,cream,white,bicolor,brown
dog_11010.jpg,dog,Mixed Breed,black,brown,solid,amber
dog_11011.jpg,dog,Beagle,white,"brown,black",tricolor,brown
dog_11012.jpg,dog,Husky,grey,white,bicolor,blue
dog_11013.jpg,dog,German Shepherd,brown,black,bicolor,brown
dog_11014.jpg,dog,Husky,black,white,bicolor,brown
dog_11015.jpg,dog,Australian Shepherd,black,white,spotted,brown
dog_11016.jpg,dog,Chihuahua,brown,white,bicolor,brown
dog_11017.jpg,dog,Mixed Breed,black,"brown,white",tricolor,brown
dog_11021.jpg,dog,Mixed Breed,brown,,solid,brown
dog_11018.jpg,dog,Labrador Retriever,brown,,solid,brown
dog_11020.jpg,dog,Husky,white,grey,bicolor,brown
dog_11019.jpg,dog,Chihuahua,brown,white,bicolor,green
dog_11022.jpg,dog,Golden Retriever,white,brown,parti-color,brown
dog_11023.jpg,dog,Border Collie,black,white,bicolor,brown
dog_11024.jpg,dog,Mixed Breed,white,"black,brown",tricolor,brown
dog_11025.jpg,dog,Mixed Breed,white,brown,bicolor,brown
dog_11026.jpg,dog,unknown,black,,solid,unknown
dog_11027.jpg,dog,Pomeranian,orange,cream,solid,brown
dog_11029.jpg,dog,Mixed Breed,brown,,solid,brown
dog_11028.jpg,dog,Beagle,white,"black,brown",tricolor,brown
dog_11030.jpg,dog,Beagle,white,brown,tricolor,brown
dog_11031.jpg,dog,Australian Shepherd,white,"black,brown",tricolor,unknown
dog_11032.jpg,dog,Labrador Retriever,black,,solid,brown
dog_11033.jpg,dog,Mixed Breed,white,brown,bicolor,unknown
dog_11034.jpg,dog,Mixed Breed,brown,,solid,unknown
dog_11035.jpg,dog,Samoyed,white,,solid,brown
dog_11037.jpg,dog,Mixed Breed,cream,brown,bicolor,brown
dog_11036.jpg,dog,Husky,grey,white,bicolor,unknown
dog_11038.jpg,dog,Mixed Breed,black,,solid,brown
dog_11039.jpg,dog,Mixed Breed,brown,white,bicolor,brown
dog_11041.jpg,dog,Mixed Breed,orange,white,bicolor,brown
dog_11040.jpg,dog,Chihuahua,brown,orange,solid,brown
dog_11042.jpg,dog,Mixed Breed,grey,black,merle,amber
dog_11043.jpg,dog,Mixed Breed,grey,black,solid,brown
dog_11044.jpg,dog,Golden Retriever,gold,,solid,brown
dog_11045.jpg,dog,Mixed Breed,black,white,bicolor,brown
dog_11047.jpg,dog,Mixed Breed,black,,solid,brown
dog_11046.jpg,dog,unknown,black,white,bicolor,brown
dog_11048.jpg,dog,Mixed Breed,brown,,solid,brown
dog_11049.jpg,dog,Dachshund,black,brown,bicolor,brown
dog_11050.jpg,dog,Mixed Breed,cream,,solid,brown
dog_11052.jpg,dog,Mixed Breed,brown,white,"brindle,bicolor",unknown
dog_11053.jpg,dog,Labrador Retriever,black,,solid,brown
dog_11051.jpg,dog,Mixed Breed,black,brown,bicolor,brown
dog_11056.jpg,dog,Mixed Breed,cream,,solid,brown
dog_11057.jpg,dog,Mixed Breed,white,,solid,brown
dog_11054.jpg,dog,Rottweiler,black,brown,bicolor,brown
dog_11055.jpg,dog,German Shepherd,black,brown,bicolor,brown
dog_11058.jpg,dog,Samoyed,white,,solid,brown
dog_11060.jpg,dog,Mixed Breed,cream,,solid,brown
dog_11061.jpg,dog,Mixed Breed,black,,solid,brown
dog_11059.jpg,dog,Bulldog,white,black,bicolor,brown
dog_11063.jpg,dog,unknown,black,,solid,brown
dog_11062.jpg,dog,Golden Retriever,gold,,solid,unknown
dog_11065.jpg,dog,Bulldog,brown,white,brindle,brown
dog_11064.jpg,dog,Mixed Breed,black,white,"brindle,bicolor",brown
dog_11066.jpg,dog,Maltese,white,,solid,unknown
dog_11067.jpg,dog,Boxer,brown,white,parti-color,brown
dog_11071.jpg,dog,unknown,black,brown,bicolor,brown
dog_11068.jpg,dog,Mixed Breed,cream,brown,solid,brown
dog_11069.jpg,dog,Mixed Breed,black,"white,brown",tricolor,brown
dog_11070.jpg,dog,Mixed Breed,brown,black,bicolor,brown
dog_11072.jpg,dog,Mixed Breed,orange,,solid,brown
dog_11073.jpg,dog,Poodle,black,,solid,unknown
dog_11075.jpg,dog,Samoyed,white,,solid,brown
dog_11074.jpg,dog,unknown,brown,white,bicolor,unknown
dog_11076.jpg,dog,Mixed Breed,cream,,solid,unknown
dog_11078.jpg,dog,Mixed Breed,black,brown,bicolor,brown
dog_11077.jpg,dog,Labrador Retriever,black,,solid,brown
dog_11079.jpg,dog,Mixed Breed,black,white,bicolor,brown
dog_11081.jpg,dog,Beagle,white,brown,bicolor,unknown
dog_11080.jpg,dog,Shih Tzu,grey,white,bicolor,brown
dog_11083.jpg,dog,Mixed Breed,black,white,bicolor,unknown
dog_11082.jpg,dog,Mixed Breed,black,"white,brown",tricolor,brown
dog_11084.jpg,dog,Mixed Breed,brown,white,bicolor,brown
dog_11085.jpg,dog,Labrador Retriever,cream,,solid,brown
dog_11087.jpg,dog,Mixed Breed,cream,white,solid,brown
dog_11086.jpg,dog,Mixed Breed,grey,white,bicolor,blue
dog_11090.jpg,dog,Mixed Breed,black,,solid,brown
dog_11088.jpg,dog,Boxer,brown,white,parti-color,unknown
dog_11089.jpg,dog,Mixed Breed,orange,white,bicolor,brown
dog_11091.jpg,dog,Mixed Breed,white,brown,parti-color,brown
dog_11093.jpg,dog,Mixed Breed,brown,black,bicolor,yellow
dog_11092.jpg,dog,Beagle,white,"black,brown",tricolor,brown
dog_11095.jpg,dog,Mixed Breed,brown,black,solid,brown
dog_11094.jpg,dog,Dachshund,brown,white,bicolor,brown
dog_11097.jpg,dog,Mixed Breed,brown,"black,white",bicolor,brown
dog_11096.jpg,dog,Mixed Breed,black,white,bicolor,unknown
dog_11099.jpg,dog,Mixed Breed,grey,white,bicolor,unknown
dog_11100.jpg,dog,Labrador Retriever,black,,solid,brown
dog_11101.jpg,dog,Mixed Breed,brown,white,bicolor,brown
dog_11102.jpg,dog,Chihuahua,cream,orange,solid,brown
dog_11103.jpg,dog,Shih Tzu,white,"brown,black",parti-color,unknown
dog_11104.jpg,dog,Beagle,black,"brown,white",tricolor,brown
dog_11105.jpg,dog,Mixed Breed,brown,black,brindle,blue
dog_11106.jpg,dog,Samoyed,white,,solid,brown
dog_11107.jpg,dog,Mixed Breed,black,white,bicolor,brown
dog_11108.jpg,dog,Mixed Breed,cream,,solid,brown
dog_11110.jpg,dog,unknown,black,,solid,unknown
dog_11111.jpg,dog,Dachshund,gold,,solid,brown
dog_11109.jpg,dog,Shih Tzu,grey,white,parti-color,brown
dog_11112.jpg,dog,Beagle,white,brown,tricolor,brown
dog_11114.jpg,dog,Poodle,brown,,solid,unknown
dog_11113.jpg,dog,Labrador Retriever,cream,,solid,brown
dog_11115.jpg,dog,Mixed Breed,black,white,bicolor,brown
dog_11116.jpg,dog,Mixed Breed,black,white,bicolor,unknown
dog_11117.jpg,dog,unknown,white,,solid,unknown
dog_11119.jpg,dog,Mixed Breed,white,orange,parti-color,brown
dog_11118.jpg,dog,Husky,grey,white,bicolor,odd
dog_11120.jpg,dog,Mixed Breed,brown,black,bicolor,brown
dog_11121.jpg,dog,Mixed Breed,black,white,bicolor,brown
dog_11123.jpg,dog,Mixed Breed,white,black,spotted,unknown
dog_11122.jpg,dog,unknown,cream,,solid,brown
dog_11125.jpg,dog,Mixed Breed,brown,white,bicolor,unknown
dog_11124.jpg,dog,Labrador Retriever,black,,solid,brown
dog_11126.jpg,dog,Samoyed,white,,solid,brown
dog_11129.jpg,dog,Poodle,black,,solid,unknown
dog_11127.jpg,dog,Labrador Retriever,black,,solid,unknown
dog_11128.jpg,dog,Dachshund,brown,black,solid,brown
dog_11132.jpg,dog,German Shepherd,black,brown,bicolor,unknown
dog_11130.jpg,dog,Mixed Breed,brown,white,"brindle,bicolor",brown
dog_11133.jpg,dog,unknown,white,"black,brown",parti-color,unknown
dog_11131.jpg,dog,Border Collie,black,white,bicolor,brown
dog_11134.jpg,dog,Shih Tzu,white,cream,solid,brown
dog_11135.jpg,dog,Mixed Breed,orange,white,bicolor,brown
dog_11137.jpg,dog,Dachshund,brown,black,solid,brown
dog_11136.jpg,dog,Dachshund,white,black,piebald,brown
dog_11140.jpg,dog,Mixed Breed,brown,,solid,green
dog_11139.jpg,dog,Chihuahua,black,white,bicolor,brown
dog_11138.jpg,dog,Doberman Pinscher,brown,,solid,unknown
dog_11141.jpg,dog,Dachshund,brown,,solid,brown
dog_11143.jpg,dog,Mixed Breed,white,cream,solid,brown
dog_11142.jpg,dog,Mixed Breed,black,white,bicolor,brown
dog_11144.jpg,dog,Mixed Breed,black,white,bicolor,unknown
dog_11145.jpg,dog,Border Collie,black,white,bicolor,brown
dog_11146.jpg,dog,Chihuahua,brown,white,bicolor,brown
dog_11147.jpg,dog,Mixed Breed,orange,,solid,brown
dog_11148.jpg,dog,Husky,white,brown,parti-color,blue
dog_11149.jpg,dog,Mixed Breed,black,white,bicolor,brown
dog_11150.jpg,dog,Mixed Breed,brown,white,bicolor,brown
dog_11151.jpg,dog,Mixed Breed,black,brown,bicolor,brown
dog_11152.jpg,cat,Domestic Shorthair,grey,,solid,unknown
dog_11153.jpg,dog,Beagle,brown,"white,black",tricolor,brown
dog_11156.jpg,dog,Mixed Breed,brown,,brindle,brown
dog_11154.jpg,dog,Beagle,white,"black,brown",tricolor,blue
dog_11157.jpg,dog,Dachshund,brown,,solid,brown
dog_11155.jpg,dog,Mixed Breed,brown,white,bicolor,brown
dog_11158.jpg,dog,unknown,brown,white,spotted,unknown
dog_11159.jpg,dog,Mixed Breed,cream,,solid,brown
dog_11160.jpg,dog,Beagle,black,"brown,white",tricolor,brown
dog_11161.jpg,dog,Mixed Breed,black,white,bicolor,brown
dog_11163.jpg,dog,Mixed Breed,black,white,bicolor,blue
dog_11164.jpg,dog,Mixed Breed,brown,,solid,brown
dog_11162.jpg,dog,Mixed Breed,white,black,spotted,brown
dog_11165.jpg,dog,Mixed Breed,white,brown,bicolor,unknown
dog_11166.jpg,dog,Golden Retriever,cream,,solid,unknown
dog_11167.jpg,dog,Labrador Retriever,black,,solid,brown
dog_11169.jpg,dog,Mixed Breed,black,white,bicolor,brown
dog_11168.jpg,dog,Mixed Breed,orange,white,bicolor,brown
dog_11170.jpg,dog,Chihuahua,brown,white,bicolor,brown
dog_11171.jpg,dog,Chihuahua,black,brown,bicolor,brown
dog_11172.jpg,dog,Boxer,brown,white,bicolor,brown
dog_11174.jpg,dog,Mixed Breed,grey,white,solid,brown
dog_11173.jpg,dog,Mixed Breed,white,brown,spotted,brown
dog_11175.jpg,dog,German Shepherd,brown,black,bicolor,brown
dog_11176.jpg,dog,Mixed Breed,brown,,solid,brown
dog_11178.jpg,dog,Mixed Breed,brown,cream,solid,brown
dog_11177.jpg,dog,Beagle,white,brown,tricolor,brown
dog_11179.jpg,dog,Shih Tzu,white,brown,bicolor,brown
dog_11180.jpg,dog,French Bulldog,black,,solid,unknown
dog_11182.jpg,dog,Mixed Breed,black,,solid,unknown
dog_11181.jpg,dog,Mixed Breed,brown,white,bicolor,brown
dog_11183.jpg,dog,Mixed Breed,cream,,solid,brown
dog_11184.jpg,dog,Mixed Breed,white,"black,brown",bicolor,brown
dog_11187.jpg,dog,Mixed Breed,brown,black,brindle,unknown
dog_11185.jpg,dog,Mixed Breed,brown,"white,orange",bicolor,brown
dog_11186.jpg,dog,Labrador Retriever,black,,solid,brown
dog_11189.jpg,dog,Mixed Breed,brown,white,solid,brown
dog_11188.jpg,dog,Mixed Breed,brown,"black,white",tricolor,brown
dog_11190.jpg,dog,Labrador Retriever,black,,solid,brown
dog_11191.jpg,dog,Doberman Pinscher,black,brown,bicolor,brown
dog_11193.jpg,dog,Mixed Breed,brown,black,solid,brown
dog_11192.jpg,dog,Chihuahua,brown,white,bicolor,brown
dog_11194.jpg,dog,Mixed Breed,black,brown,bicolor,brown
dog_11195.jpg,dog,Mixed Breed,black,brown,bicolor,unknown
dog_11197.jpg,dog,Mixed Breed,black,,solid,brown
dog_11196.jpg,dog,Chihuahua,black,"brown,white",tricolor,brown
dog_11199.jpg,dog,Mixed Breed,gold,white,solid,brown
dog_11198.jpg,dog,Beagle,white,"black,brown",tricolor,brown
dog_11200.jpg,dog,Chihuahua,cream,,solid,brown
dog_11202.jpg,dog,Mixed Breed,cream,grey,solid,brown
dog_11203.jpg,dog,Mixed Breed,cream,,solid,brown
dog_11201.jpg,dog,Mixed Breed,black,white,bicolor,brown
dog_11205.jpg,dog,unknown,white,brown,parti-color,brown
dog_11207.jpg,dog,Golden Retriever,cream,,solid,brown
dog_11206.jpg,dog,Mixed Breed,black,white,bicolor,brown
dog_11204.jpg,dog,Mixed Breed,black,brown,bicolor,brown
dog_11210.jpg,dog,Mixed Breed,brown,,solid,brown
dog_11208.jpg,dog,Mixed Breed,black,white,bicolor,brown
dog_11209.jpg,dog,Border Collie,black,white,bicolor,unknown
dog_11211.jpg,dog,Doberman Pinscher,brown,,solid,brown
dog_11212.jpg,dog,Labrador Retriever,cream,,solid,brown
dog_11213.jpg,dog,Mixed Breed,black,brown,bicolor,blue
dog_11214.jpg,dog,Mixed Breed,brown,white,bicolor,brown
dog_11215.jpg,dog,Mixed Breed,brown,orange,bicolor,brown
dog_11216.jpg,dog,Mixed Breed,white,brown,bicolor,brown
dog_11217.jpg,dog,Mixed Breed,cream,black,brindle,brown
dog_11221.jpg,dog,Mixed Breed,brown,black,bicolor,brown
dog_11220.jpg,dog,Corgi,orange,white,bicolor,brown
dog_11218.jpg,dog,Mixed Breed,brown,white,bicolor,unknown
dog_11219.jpg,dog,Labrador Retriever,black,white,solid,brown
dog_11222.jpg,dog,Mixed Breed,orange,,solid,brown
dog_11223.jpg,dog,Mixed Breed,brown,cream,bicolor,brown
dog_11225.jpg,dog,Mixed Breed,white,black,bicolor,brown
dog_11224.jpg,dog,Border Collie,white,"black,brown",tricolor,unknown
dog_11226.jpg,dog,Mixed Breed,brown,,solid,unknown
dog_11227.jpg,dog,Mixed Breed,cream,,solid,brown
dog_11229.jpg,dog,Mixed Breed,white,brown,parti-color,unknown
dog_11228.jpg,dog,Shih Tzu,white,black,bicolor,unknown
dog_11233.jpg,dog,Golden Retriever,gold,,solid,brown
dog_11231.jpg,dog,Labrador Retriever,black,,solid,brown
